cnn_dim,clinical_score,n_samples,pearson_r,r_squared,p_value,slope,intercept,std_err,abs_r
25,MoCA总分,100,-0.4441747508001796,0.19729120924840166,3.6713465900859833e-06,-0.0215752913511961,21.77414993983016,0.004396112253291447,0.4441747508001796
19,连线测验B,100,-0.44072635591625425,0.19423972079922083,4.453103238204871e-06,-0.25699811116946375,132.7167866442602,0.05287505088469289,0.44072635591625425
25,延迟回忆,100,-0.4374009880230874,0.19131962432357305,5.353609794110514e-06,-0.019541214254717987,7.103791307772409,0.004058328528662107,0.4374009880230874
22,连线测验A,100,0.4370375536947119,0.1910018233394582,5.461819239192868e-06,0.10449953744618952,60.13898407921402,0.021724827917698326,0.4370375536947119
3,数字广度逆向,100,0.4363240551859839,0.19037868113394152,5.680280131950859e-06,0.002905349031551532,4.514331798534411,0.0006052253167330334,0.4363240551859839
31,MMSE,100,0.43428993647910424,0.1886077489270244,6.3491683681046456e-06,0.03725084872874706,24.924726233205604,0.007804746406350214,0.43428993647910424
25,长时延迟再认,100,-0.43336357170590206,0.1878039852816965,6.677773651474335e-06,-0.015591222131954038,10.105999439270619,0.0032752552114870053,0.43336357170590206
23,线索回忆,100,-0.432826111351802,0.1873384426679225,6.87569873649959e-06,-0.01607398751537223,8.745017305879204,0.003381831725864613,0.432826111351802
11,连线测验B,100,-0.4326681452167387,0.18720172388529288,6.9349135425027925e-06,-0.27695359513192125,128.69423020123403,0.05829488290808771,0.4326681452167387
23,MMSE,100,-0.43227714090971636,0.18686352655307878,7.083556422879796e-06,-0.016889002507606065,25.688595529737924,0.0035588559767437975,0.43227714090971636
12,即刻记忆,100,-0.43161673571545434,0.18629300654966435,7.341446542410871e-06,-0.018296189641223835,23.039966843844297,0.003862632263157922,0.43161673571545434
31,长时延迟再认,100,0.4314188235386555,0.1861222013034776,7.42043685435694e-06,0.03262543369609151,9.478906807943597,0.006891658778225238,0.4314188235386555
9,长时延迟再认,100,-0.4284405026182662,0.18356126428379257,8.710082362236136e-06,-0.01507054063652315,9.931532627336368,0.003210606459638365,0.4284405026182662
31,MoCA总分,100,0.4270391073935437,0.18236239924347458,9.387309996612766e-06,0.04360134602536887,20.917797763881637,0.009326090762386764,0.4270391073935437
23,连线测验B,100,0.42701949419321483,0.18234564842102904,9.397130376561425e-06,0.2924311398848254,114.95002448400699,0.06255294392731715,0.42701949419321483
14,CDR,100,0.4267481032453966,0.18211394362354366,9.534012187248691e-06,0.0015452380299042952,0.3248090170525921,0.0003307936413833634,0.4267481032453966
29,延迟回忆,100,-0.4251376683719144,0.18074203706870787,1.038563010854997e-05,-0.015817661622949637,6.978591398385075,0.003401809519718613,0.4251376683719144
15,MoCA总分,100,0.4233332534512634,0.1792110434776316,1.1424590566498705e-05,0.019374337223686543,20.804250207573666,0.004188390682415502,0.4233332534512634
25,Boston-初始命名,100,-0.4232276314082831,0.17912162798746556,1.1488335838373073e-05,-0.01834262186207025,23.494117175266283,0.003966557625035201,0.4232276314082831
31,CDR,100,-0.42231413910086685,0.17834923208450632,1.2053764675262043e-05,-0.0032692338226027145,0.3841587598562551,0.0007088281497332477,0.42231413910086685
9,TMT B-A,100,0.4221831181820345,0.17823858527790573,1.2136975338962476e-05,0.21828807658044794,56.796072071405305,0.047346620538399595,0.4221831181820345
11,连线测验A,100,-0.4193154373930057,0.1758254360360877,1.4099173851306235e-05,-0.11634411174975133,65.76982700297117,0.025444863320379558,0.4193154373930057
14,MMSE,100,-0.41922252701425855,0.17574752715622075,1.4167473277885295e-05,-0.016819552815099385,25.58304557928583,0.0036794840524391947,0.41922252701425855
7,延迟回忆,100,0.4167624594559185,0.1736909476117461,1.6093019086509574e-05,0.0388317792624994,6.876161661246436,0.008555726940217947,0.4167624594559185
17,延迟回忆,100,-0.4167272504474765,0.1736616012655138,1.6122281473859356e-05,-0.014123341287746219,7.076923580148888,0.003112085231219071,0.4167272504474765
9,Boston-初始命名,100,-0.4158074981723335,0.17289587553633512,1.690461475351194e-05,-0.017619365749343092,23.287308362642708,0.0038928261565565176,0.4158074981723335
7,即刻记忆,100,0.4147147864487997,0.17198835409927354,1.7880339287972068e-05,0.06215699648570762,22.830031159536492,0.01377671534537289,0.4147147864487997
26,数字广度逆向,100,0.41458971831780417,0.1718846345348362,1.79953259706933e-05,0.007744673080479546,4.506302406952923,0.0017171844460011194,0.41458971831780417
23,延迟回忆,100,-0.4134332283064811,0.17092703426791891,1.9091948208037388e-05,-0.01768446537684643,7.13160811451363,0.0039343219476117245,0.4134332283064811
19,连线测验A,100,-0.4124238773584421,0.1700934546153713,2.0099952070390938e-05,-0.10424522745012543,67.32507868110733,0.023260226392956967,0.4124238773584421
14,CDR_SOB,100,0.41203368140600155,0.16977175461298238,2.050283216431524e-05,0.008241824903008252,1.612302108798572,0.001841095767330845,0.41203368140600155
26,MoCA总分,100,0.41137069043667107,0.16922584495034346,2.1204780271161663e-05,0.03229918416265382,20.80752885238067,0.0072291403756571445,0.41137069043667107
19,数字广度逆向,100,0.40934745008280987,0.1675653348892985,2.348868600639499e-05,0.003856745750730987,4.470333954674312,0.0008683423070400157,0.40934745008280987
22,连线测验B,100,0.4077914271887897,0.16629384808866995,2.539980790842894e-05,0.2249480494188241,116.06737058106626,0.05087888734760394,0.4077914271887897
7,CDR,100,-0.4071528369799466,0.16577343266081895,2.622549336644327e-05,-0.0031272693738096822,0.33937033704932973,0.0007086581675643973,0.4071528369799466
7,线索回忆,100,0.4057788422253395,0.16465646879773696,2.808798802117537e-05,0.03282552751694921,8.496540210614368,0.007468645300016197,0.4057788422253395
14,即刻记忆,100,-0.40541299984088863,0.16435970043998838,2.860437233052238e-05,-0.028645349999083653,23.072364233750267,0.006524588294871691,0.40541299984088863
31,CDR_SOB,100,-0.4047992641226767,0.16386244423426058,2.949065879597294e-05,-0.017310792571672926,1.9279221075498192,0.003950054297801719,0.4047992641226767
14,MoCA总分,100,-0.4041994612858393,0.1633772045037627,3.038159792465701e-05,-0.01930373759642938,21.679619972736017,0.004412629702653325,0.4041994612858393
21,延迟回忆,100,0.4019469500901365,0.16156135068676267,3.395729694120779e-05,0.014316264500943521,6.2180084414517705,0.00329445502429624,0.4019469500901365
28,连线测验B,100,-0.3993070556261762,0.15944612467284616,3.864781240476317e-05,-0.40419098312428614,127.10784083834137,0.09374527260073429,0.3993070556261762
0,TMT B-A,100,0.3984487565913221,0.15876141162917065,4.0298821495486524e-05,0.2934442693810974,56.93418201144459,0.06823382415123525,0.3984487565913221
29,MoCA总分,100,-0.39393922285158495,0.1551881113009107,5.0110458482335925e-05,-0.015935765603378314,21.601268853024468,0.0037558711078161666,0.39393922285158495
20,连线测验A,100,-0.3928879185249177,0.1543609165228424,5.269808351771362e-05,-0.08492578471743234,67.38099701697942,0.0200793837444374,0.3928879185249177
3,连线测验A,100,-0.3918983805953148,0.1535843407132302,5.52470724813388e-05,-0.07000774443968223,65.85523593773873,0.01660165648969735,0.3918983805953148
6,延迟回忆,100,0.39188205328082987,0.15357154368359918,5.529007903843674e-05,0.018710025396257726,6.096693877907212,0.0044371191610249995,0.39188205328082987
14,数字广度逆向,100,-0.39012694466511555,0.15219903295373813,6.009953301886975e-05,-0.004432798363909904,4.710951781288552,0.0010568319791436482,0.39012694466511555
3,Boston-初始命名,100,0.3881262488375627,0.15064198503671763,6.605645090766082e-05,0.009692156397899561,22.720853776657915,0.002324768730378166,0.3881262488375627
24,CDR,100,-0.38639633818004787,0.14930213015894991,7.164599336607846e-05,-0.0020872471527040464,0.376225352022834,0.0005032867652770032,0.38639633818004787
23,连线测验A,100,0.38608218772058334,0.14905945567511175,7.270714231879071e-05,0.11460594651455469,60.234472447489,0.027660750371804092,0.38608218772058334
26,延迟回忆,100,0.38307106403574415,0.1467434401014772,8.364731137119445e-05,0.027663462656171443,6.24959902077428,0.0067383563160442065,0.38307106403574415
3,TMT B-A,100,-0.3793232018689144,0.14388609147608517,9.94030847796643e-05,-0.11558141395296045,63.66589935172936,0.028479432681532534,0.3793232018689144
6,即刻记忆,100,0.37349639121024103,0.13949955424707342,0.00012945906051263728,0.028684495400190038,21.617715035968672,0.007196532921621681,0.37349639121024103
25,连线测验A,100,0.3733555111557984,0.13939433771040752,0.00013028058901538614,0.11575378039672621,60.68422758341582,0.029053715456392373,0.3733555111557984
28,Boston-初始命名,100,0.37327597763245646,0.13933495547746613,0.0001307465144414008,0.022894751383321983,22.830541723631455,0.005747909673818775,0.37327597763245646
12,长时延迟再认,100,-0.37014216738369426,0.13700522407549875,0.00015038422115541946,-0.007854980456758545,9.986166209343548,0.0019914416719053183,0.37014216738369426
5,连线测验B,100,0.3701145316946951,0.13698476657158346,0.00015056895847212148,0.20278313627636155,113.02011116417066,0.051415242871605926,0.3701145316946951
23,即刻记忆,100,-0.3686814370621717,0.13592600203422808,0.0001604421870862187,-0.025367614568579437,23.153880113567435,0.006460866824546854,0.3686814370621717
31,Boston-初始命名,100,0.3679922677640878,0.1354183091341561,0.00016540074437958172,0.03352397736932674,22.792266811540777,0.008556710224272623,0.3679922677640878
7,CDR_SOB,100,-0.3662349966672839,0.13412807278388544,0.00017869382409805442,-0.015539410709096924,1.697491144170232,0.003988306211972171,0.3662349966672839
17,MMSE,100,-0.36314730769812287,0.13187596708839514,0.00020447249338825083,-0.011241481637227215,25.563688586943403,0.002913523856035859,0.36314730769812287
20,连线测验B,100,-0.36267049708211746,0.13152988945379016,0.00020874692804728496,-0.1808554706988493,131.5683793550686,0.04694440327840535,0.36267049708211746
22,数字广度逆向,100,-0.36030374755426364,0.12981879050164655,0.00023121356173737636,-0.0032113003804890563,4.714821485261739,0.0008398543270909107,0.36030374755426364
19,Boston-初始命名,100,0.35701478076532817,0.12745955368491532,0.00026615595144625806,0.012614596375098127,22.583182023664435,0.0033340100788791234,0.35701478076532817
4,CDR,100,0.3565849360673553,0.12715281663015987,0.00027106654149026813,0.0024872700650156875,0.3338879055348305,0.0006582881239585988,0.3565849360673553
31,连线测验B,100,-0.35647042126701495,0.1270711612382831,0.00027238880077860075,-0.5359374323888292,127.37043367639937,0.141894961582389,0.35647042126701495
23,数字广度逆向,100,-0.35587862202397835,0.12664959361368566,0.0002793174405359178,-0.003937729026731108,4.723917728350957,0.001044540184121446,0.35587862202397835
19,TMT B-A,100,-0.3542999236100114,0.1255284358700599,0.00029860365645286243,-0.1527528837193383,65.39170796315288,0.04072660111734545,0.3542999236100114
20,数字广度逆向,100,0.3526103898313314,0.1243340870170035,0.00032059863791951643,0.0028410739558090395,4.481839325524794,0.0007616292567378928,0.3526103898313314
24,CDR_SOB,100,-0.3521332754008475,0.12399784364452911,0.00032707486321245345,-0.010507873073793094,1.8816836374229453,0.002821287220365723,0.3521332754008475
23,TMT B-A,100,0.3512043804968998,0.12334451688021116,0.00034003049071675847,0.17782519337027064,54.71555203651799,0.04788889370480222,0.3512043804968998
5,连线测验A,100,0.34989885338741367,0.12242920760182681,0.0003590391680302392,0.08309783125450178,59.29236179059716,0.022473732771485677,0.34989885338741367
6,CDR,100,-0.3473705324994113,0.12066628684892457,0.0003986613894478465,-0.0013671655454295989,0.39823864931689157,0.00037281377858400846,0.3473705324994113
15,连线测验B,100,-0.34689239460461047,0.12033433343452078,0.00040659221248152294,-0.23377474535593312,128.66784678914465,0.06384819104911091,0.34689239460461047
7,长时延迟再认,100,0.3462671714418502,0.11990095401833968,0.00041718165189988035,0.025981605705343545,9.891392900498847,0.00711061894479753,0.3462671714418502
28,TMT B-A,100,-0.34536213810313593,0.11927500643516953,0.00043295994061285395,-0.2584709929574285,62.22468558970977,0.0709486619955977,0.34536213810313593
12,Boston-初始命名,100,-0.3426838315705239,0.11743220841985519,0.000482922534501658,-0.0087605183042363,23.336850381965885,0.0024260356952468614,0.3426838315705239
21,数字广度逆向,100,0.3412025605812226,0.11641918734718289,0.0005127770439766771,0.0031436242333239064,4.521729040423878,0.0008748396267507575,0.3412025605812226
11,TMT B-A,100,-0.3393607802907929,0.11516573919957582,0.0005522573583995572,-0.16060948338216988,62.92440319826287,0.044970473738907925,0.3393607802907929
17,线索回忆,100,-0.33907605289779585,0.11497256964874886,0.0005586037189279694,-0.009977145132107491,8.602784302988056,0.0027962403513168187,0.33907605289779585
6,长时延迟再认,100,0.33891848608227554,0.11486574020830159,0.0005621444413651983,0.013030774528278485,9.355538491165127,0.003653982894946801,0.33891848608227554
23,长时延迟再认,100,-0.33763566376564386,0.11399784144646691,0.000591745976717269,-0.011630297949728861,10.056462238382554,0.003275268277778713,0.33763566376564386
31,数字广度逆向,100,0.33742609680679997,0.11385637080627195,0.0005967153646660998,0.008196666619827283,4.549428835245397,0.0023099236491561335,0.33742609680679997
13,数字广度逆向,100,0.33601704130061494,0.11290745204441917,0.000631133240509079,0.003255716242491837,4.436378421927426,0.000921842380513755,0.33601704130061494
19,CDT,100,0.3359109781349663,0.1128361852315898,0.0006337961484321783,0.0017659226012731004,2.176049861201165,0.0005001915369917061,0.3359109781349663
21,MoCA总分,100,0.3351795776497807,0.11234534927348536,0.0006524412309622709,0.012979846016522117,20.875534218472012,0.003685538646166155,0.3351795776497807
7,MoCA总分,100,0.3346217383062162,0.11197170774707385,0.0006669979440473711,0.03389876403731164,21.46362003170904,0.009643397669660294,0.3346217383062162
29,连线测验B,100,0.33385480741292495,0.1114590324327212,0.0006874963663932866,0.19886561040545456,118.90165363213178,0.05671889268984218,0.33385480741292495
28,连线测验A,100,-0.332114643692313,0.11030013655487204,0.0007361622344917486,-0.14571999016685744,64.8831552486316,0.04180611706381847,0.332114643692313
17,即刻记忆,100,-0.331975698899132,0.11020786465956714,0.0007401806803817843,-0.01809812775499244,23.005517347440858,0.005194677604408878,0.331975698899132
6,线索回忆,100,0.33172753581821823,0.11004315802002726,0.0007474077850150393,0.013750678945482332,7.895403275906692,0.003950154250330846,0.33172753581821823
25,连线测验B,100,0.3305914803624662,0.10929072688824688,0.0007813233370264562,0.23645734171757182,117.55591104264097,0.06818927840928074,0.3305914803624662
31,连线测验A,100,-0.3289691184072122,0.10822068086561841,0.0008321986070804028,-0.21438638159985726,65.13425777737703,0.062166687049552624,0.3289691184072122
8,延迟回忆,100,-0.3285895324893237,0.10797108086155233,0.0008445305418501187,-0.026261648567169473,6.557381314778111,0.007625085013822903,0.3285895324893237
14,CDT,100,-0.3261412921606834,0.10636814245224023,0.0009281609886598995,-0.00206774207501654,2.2870903994681338,0.0006054201355885345,0.3261412921606834
13,MoCA总分,100,0.3260156181036724,0.10628618324751958,0.0009326511510150379,0.013276918620790503,20.531965456695175,0.003889063959974639,0.3260156181036724
29,连线测验A,100,0.3256111822667815,0.1060226420171712,0.0009472359035573854,0.08407228202692585,61.64405474108012,0.024660606114769595,0.3256111822667815
20,CDT,100,0.3241524979607356,0.10507484193418469,0.0010015836123851208,0.0014573214388339784,2.174260317952563,0.00042962179167118205,0.3241524979607356
8,长时延迟再认,100,-0.32256321897572793,0.10404703023598341,0.0010640201358421413,-0.020760560550910332,9.670498195006973,0.006153947685491521,0.32256321897572793
22,CDT,100,-0.3205504935878582,0.10275261893941952,0.0011481739615455597,-0.001594142530332992,2.2920351159809482,0.0004758540395551949,0.3205504935878582
26,CDR,100,-0.320134182334169,0.10248589469876697,0.0011663187308793663,-0.0019057607097532575,0.3855172550824917,0.0005696969890039908,0.320134182334169
7,MMSE,100,0.31869616073834384,0.1015672428693603,0.0012310193955353025,0.027122561523678253,25.378919445596296,0.008148611687971067,0.31869616073834384
7,连线测验B,100,-0.317899788673792,0.1010602756388416,0.0012682384319833455,-0.47421828556768464,120.28172346640919,0.142869756732719,0.317899788673792
4,CDR_SOB,100,0.3167656562718839,0.10034048099335731,0.001323009576841779,0.012205762535601454,1.671860306272354,0.0036919250777336546,0.3167656562718839
6,MoCA总分,100,0.3157748739298482,0.09971377100541153,0.001372607010968236,0.01639183551725456,20.78153200239733,0.004975391762699702,0.3157748739298482
21,MMSE,100,0.31283051046145166,0.09786292827557241,0.001530124401122639,0.010177128372695443,24.914232738867348,0.0031213277709407064,0.31283051046145166
26,即刻记忆,100,0.31250861643122785,0.0976616353437603,0.001548303299616615,0.036302036630042556,21.9339325079156,0.011146555120921659,0.31250861643122785
6,数字广度逆向,100,0.31170984171684973,0.09716302542314352,0.0015942628178769477,0.003849699999620615,4.502326625145843,0.0011854084069432475,0.31170984171684973
13,延迟回忆,100,0.31034810609310415,0.09631594695557663,0.001675472213245508,0.011624572003387025,6.000082173837854,0.0035968567674357754,0.31034810609310415
24,MMSE,100,0.31001250501407784,0.09610775326510364,0.001696053381521248,0.01855522105110959,25.055759777645054,0.005748204533858784,0.31001250501407784
6,MMSE,100,0.3079326342916111,0.0948225072617711,0.0018287914967784777,0.013428573877050109,24.824412325905172,0.004191099881369953,0.3079326342916111
17,MoCA总分,100,-0.30737107147115933,0.09447697557732854,0.0018662067738890076,-0.011326078290439665,21.606425489271746,0.0035420385141869243,0.30737107147115933
26,线索回忆,100,0.3072595557948693,0.0944084346272604,0.0018737186122646083,0.019264431967907305,8.022058159752888,0.006027038367309192,0.3072595557948693
26,长时延迟再认,100,0.306992907609574,0.09424464532258042,0.001891791362532941,0.017853012319341117,9.480956416504947,0.00559082089645944,0.306992907609574
26,MMSE,100,0.30637929083904414,0.0938682698550356,0.0019339809570842585,0.020208857991252382,24.929412731803353,0.006342566025301319,0.30637929083904414
13,即刻记忆,100,0.3046811911951771,0.09283062826811207,0.0020552052181104213,0.018357575359783856,21.44102303574453,0.0057969669783036176,0.3046811911951771
21,CDR,100,-0.3042564515816592,0.09257198832906254,0.002086580357423682,-0.0008933258482545018,0.3850840189497462,0.0002825290813528644,0.3042564515816592
23,Boston-初始命名,100,-0.3026390417766365,0.09159038960748071,0.0022100555490080598,-0.012558192099335862,23.403306034122636,0.0039951214945938935,0.3026390417766365
26,CDT,100,0.3011391187043078,0.0906847688140072,0.002330413389897221,0.003138847994970115,2.19797227608749,0.0010040314217451142,0.3011391187043078
15,TMT B-A,100,-0.3001119528289864,0.09006718423082775,0.0024162121272330163,-0.14953524178125943,63.22320927081532,0.04801223138775589,0.3001119528289864
